VolunteerRoleID,VolunteerID,RoleID,EventID,ShiftStart,ShiftEnd
1,10,7,31,9:43 AM,7:10 PM
2,2,30,10,6:48 AM,8:09 PM
3,31,16,25,12:08 PM,8:16 PM
4,45,49,39,3:42 PM,10:24 PM
5,22,2,2,2:24 PM,5:23 PM
6,2,1,11,8:00 AM,5:21 PM
7,2,8,18,1:37 PM,9:09 PM
8,23,13,25,9:10 AM,8:56 PM
9,9,10,25,8:26 AM,5:32 PM
10,4,3,37,4:45 PM,10:05 PM
11,4,2,47,12:25 PM,8:37 PM
12,14,21,11,6:45 AM,10:26 PM
13,1,20,47,12:40 PM,11:48 PM
14,46,33,1,2:01 PM,6:16 PM
15,33,46,46,4:20 PM,9:38 PM
16,44,11,39,10:43 AM,5:44 PM
17,28,50,15,2:31 PM,9:14 PM
18,32,12,24,3:42 PM,9:28 PM
19,41,32,26,6:50 AM,9:01 PM
20,3,27,47,5:08 AM,5:55 PM
21,46,10,23,7:16 AM,5:31 PM
22,13,45,49,4:18 PM,6:18 PM
23,38,44,19,4:45 PM,10:32 PM
24,23,48,22,2:37 PM,7:05 PM
25,15,35,8,1:18 PM,8:17 PM
26,25,14,41,5:15 AM,7:05 PM
27,16,23,35,8:24 AM,5:43 PM
28,8,48,38,12:03 PM,6:46 PM
29,33,12,44,10:39 AM,5:57 PM
30,44,19,41,6:14 AM,5:34 PM
31,28,18,27,9:36 AM,9:49 PM
32,20,23,43,3:32 PM,5:26 PM
33,18,7,26,3:39 PM,10:08 PM
34,23,43,38,11:40 AM,8:09 PM
35,48,1,38,2:13 PM,8:50 PM
36,38,35,28,6:20 AM,6:14 PM
37,47,3,11,8:22 AM,8:58 PM
38,45,4,13,1:35 PM,7:21 PM
39,16,2,39,1:35 PM,6:55 PM
40,43,46,35,12:31 PM,10:10 PM
41,2,45,6,7:11 AM,11:31 PM
42,3,6,30,3:49 PM,9:45 PM
43,33,33,6,1:14 PM,11:43 PM
44,49,49,40,8:14 AM,7:30 PM
45,38,43,4,9:28 AM,10:04 PM
46,25,30,28,8:33 AM,5:53 PM
47,44,1,9,7:47 AM,6:30 PM
48,39,26,33,2:45 PM,6:19 PM
49,8,50,39,2:59 PM,5:50 PM
50,11,18,18,1:00 PM,11:00 PM
